,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Subject Name, Event Name, Channel Name, Start time, End Time, 
001-SART-August2017-MB,211  Current Item: 3,A-DC1,781700.0,823200.0,17924,17924,17936,17936,17974,18053,18104,18112,18134,18134,18180,18237,18223,18234,18274,18274,18306,18306,18327,18359,18315,18312,18299,18299,18314,18334,18337,18324,18307,18307,18307,18332,18327,18318,18279,18270,18317,18317,18341,18408,18457,18454,18470,18470,18470,18517,18554,18594,18597,18512,18519,18519,18526,18548,18553,18537,18469,18469,18481,18549,18616,18642,18651,18651,18609,18578,18576,18531,18552,18552,18548,18548,18563,18574,18573,18532,18549,18549,18568,18560,18584,18587,18589,18589,18589,18630,18630,18653,18650,18651,18660,18670,18693,18693,18684,18718,18701,18671,18671,18720,18720,18746,18719,18703,18693,18694,18694,18700,18707,18729,18682,18654,18654,18669,18669,18669,18708,18689,18688,18641,18638,18658,18658,18630,18617,18583,18615,18615,18627,18627,18632,18618,18623,18638,18628,18628,18621,18631,18685,18683,18647,18647,18650,18650,18691,18701,18684,18672,18672,18672,18722,18705,18742,18719,18705,18705,18696,18696,18696,18751,18752,18753,18715,18742,18765,18765,18756,18747,18756,18722,18722,18593,18593,18496,18552,18429,18390,18358,18358,18373,18327,18361,18288,18264,18264,18264,18335,18335,18210,18210,18193,18144,18124,18260,18260,18260,18233,18318,18364,18386,18464,18464,18537,18537,18533,18561,18624,18632,18703,18703,18629,18687,18702,18732,18738,18738,18714,18714,18689,18700,18737,18749,18822,18822,18759,18758,18800,18840,18840,18842,18842,18886,18900,18945,18999,19069,19064,19064,19043,18975,19003,18989,18989,18987,18987,18951,18929,18939,18963,19082,19082,18966,18955,18892,18918,18973,18973,18973,18959,18959,18951,18888,18823,18868,18873,18740,18740,18707,18596,18572,18594,18594,18567,18567,18544,18497,18492,18534,18593,18593,18542,18527,18487,18529,18569,18569,18542,18542,18520,18471,18378,18313,18264,18264,18213,18182,18145,18168,18159,18159,18136,18136,18165,18128,18138,18113,18073,18073,18077,18091,18039,18036,18030,18030,18030,18077,18072,18081,18067,18044,18044,18064,18112,18109,18104,18086,18086,18114,18114,18099,18113,18129,18125,18117,18117,18096,18109,18172,18175,18184,18184,18184,18151,18118,18171,18195,18182,18173,18173,18110,18054,18079,18110,18110,18116,18116,18114,18082,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,876980.0,918500.0,17762,17825,17794,17794,17771,17771,17768,17771,17808,17833,17803,17796,17796,17792,17803,17810,17777,17777,17794,17794,17752,17720,17742,17741,17683,17683,17654,17623,17639,17698,17692,17692,17596,17596,17585,17540,17580,17580,17655,17655,17597,17568,17592,17651,17714,17714,17714,17673,17616,17578,17586,17644,17661,17661,17630,17603,17578,17568,17568,17595,17595,17660,17622,17598,17605,17591,17598,17598,17642,17624,17584,17549,17549,17580,17580,17589,17631,17623,17558,17556,17556,17592,17643,17637,17635,17640,17640,17641,17641,17634,17650,17638,17578,17576,17576,17590,17601,17672,17658,17656,17656,17656,17696,17695,17743,17752,17715,17685,17685,17650,17652,17661,17699,17699,17658,17658,17644,17610,17628,17665,17656,17656,17599,17580,17572,17580,17639,17639,17578,17578,17604,17570,17563,17543,17620,17620,17536,17517,17501,17552,17552,17560,17560,17583,17598,17607,17627,17628,17640,17640,17625,17598,17511,17500,17500,17488,17488,17564,17556,17480,17461,17431,17431,17479,17528,17495,17489,17470,17470,17485,17485,17506,17576,17507,17491,17462,17462,17526,17533,17554,17526,17536,17536,17551,17551,17551,17581,17631,17579,17593,17582,17605,17605,17619,17662,17634,17607,17607,17635,17635,17667,17695,17652,17657,17619,17619,17597,17622,17675,17612,17573,17573,17548,17548,17534,17590,17568,17521,17513,17513,17472,17528,17638,17649,17572,17572,17536,17536,17523,17554,17583,17530,17478,17478,17511,17459,17463,17527,17465,17465,17453,17453,17415,17430,17439,17470,17430,17430,17405,17359,17456,17539,17579,17579,17579,17520,17520,17479,17479,17581,17662,17662,17662,17659,17630,17669,17724,17723,17723,17723,17763,17694,17631,17619,17646,17663,17663,17645,17588,17608,17683,17732,17732,17741,17741,17724,17804,17891,18044,18080,18080,18136,17983,17813,17736,17934,17934,17934,17954,17803,17781,17940,17866,17730,17730,17794,17948,17850,17652,17652,17736,17736,17947,17980,17713,17634,17767,17915,17915,17733,17612,17668,17787,17787,17720,17720,17602,17688,17800,17642,17566,17566,17715,17893,17674,17647,17763,17763,17763,17839,17686,17722,17828,17870,17759,17759,17640,17713,17862,17887,17887,17691,17691,17602,0,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,927230.0,968730.0,17843,17844,17913,17913,17986,17986,17930,17872,17805,17772,17731,17778,17778,17766,17730,17700,17682,17682,17680,17680,17748,17709,17681,17643,17621,17621,17606,17651,17633,17583,17548,17548,17581,17581,17601,17646,17599,17547,17519,17519,17543,17510,17607,17562,17522,17522,17510,17510,17577,17584,17619,17589,17556,17556,17588,17574,17619,17627,17581,17581,17581,17563,17560,17578,17577,17532,17532,17509,17494,17515,17559,17600,17600,17600,17594,17589,17608,17637,17715,17691,17691,17671,17670,17694,17745,17745,17763,17763,17700,17709,17664,17669,17685,17639,17639,17585,17533,17547,17600,17600,17598,17598,17594,17554,17494,17538,17535,17535,17468,17454,17465,17540,17591,17591,17591,17591,17529,17509,17532,17590,17567,17567,17549,17559,17574,17626,17664,17664,17634,17634,17625,17623,17663,17723,17667,17667,17657,17633,17664,17735,17735,17713,17713,17686,17658,17676,17670,17760,17760,17697,17673,17684,17663,17731,17731,17771,17771,17753,17728,17731,17756,17786,17786,17839,17825,17824,17839,17857,17857,17857,17918,17919,17861,17839,17826,17825,17825,17857,17836,17832,17830,17838,17838,17838,17891,17891,17849,17777,17726,17707,17706,17756,17756,17697,17662,17627,17691,17691,17784,17784,17965,18008,18039,18031,17900,17900,17756,17725,17753,17834,17666,17666,17666,17681,17875,17845,17686,17655,17618,17618,17758,17865,17759,17684,17684,17646,17646,17717,17845,17937,17976,17918,17918,17720,17717,17910,17875,17730,17730,17774,17774,17774,17885,17963,17901,17776,17767,17916,17916,17902,17791,17758,17745,17791,17791,17863,17863,17863,17897,17844,17782,17777,17744,17744,17709,17773,17847,17908,17916,17916,17916,17980,17955,17984,17998,18104,18129,18129,18143,18122,18105,18111,18111,18146,18146,18208,18179,18154,18119,18091,18141,18141,18152,18093,18070,17899,17899,17843,17843,17795,17899,17986,18063,18085,18085,18163,18091,17986,17970,18058,18058,18128,18128,18128,17939,17939,17841,18043,18094,17842,17737,17737,17780,17955,17882,17721,17841,17841,18004,18004,17794,17818,17958,18034,17935,17935,17758,17866,18088,17966,17831,17831,17831,17906,17906,18051,17876,17781,17897,17970,17970,18002,17841,17792,17916,17958,17958,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,933840.0,975340.0,17574,17619,17627,17581,17581,17581,17563,17560,17578,17577,17532,17532,17509,17494,17515,17559,17600,17600,17600,17594,17589,17608,17637,17715,17691,17691,17671,17670,17694,17745,17745,17763,17763,17700,17709,17664,17669,17685,17639,17639,17585,17533,17547,17600,17600,17598,17598,17594,17554,17494,17538,17535,17535,17468,17454,17465,17540,17591,17591,17591,17591,17529,17509,17532,17590,17567,17567,17549,17559,17574,17626,17664,17664,17634,17634,17625,17623,17663,17723,17667,17667,17657,17633,17664,17735,17735,17713,17713,17686,17658,17676,17670,17760,17760,17697,17673,17684,17663,17731,17731,17771,17771,17753,17728,17731,17756,17786,17786,17839,17825,17824,17839,17857,17857,17857,17918,17919,17861,17839,17826,17825,17825,17857,17836,17832,17830,17838,17838,17838,17891,17891,17849,17777,17726,17707,17706,17756,17756,17697,17662,17627,17691,17691,17784,17784,17965,18008,18039,18031,17900,17900,17756,17725,17753,17834,17666,17666,17666,17681,17875,17845,17686,17655,17618,17618,17758,17865,17759,17684,17684,17646,17646,17717,17845,17937,17976,17918,17918,17720,17717,17910,17875,17730,17730,17774,17774,17774,17885,17963,17901,17776,17767,17916,17916,17902,17791,17758,17745,17791,17791,17863,17863,17863,17897,17844,17782,17777,17744,17744,17709,17773,17847,17908,17916,17916,17916,17980,17955,17984,17998,18104,18129,18129,18143,18122,18105,18111,18111,18146,18146,18208,18179,18154,18119,18091,18141,18141,18152,18093,18070,17899,17899,17843,17843,17795,17899,17986,18063,18085,18085,18163,18091,17986,17970,18058,18058,18128,18128,18128,17939,17939,17841,18043,18094,17842,17737,17737,17780,17955,17882,17721,17841,17841,18004,18004,17794,17818,17958,18034,17935,17935,17758,17866,18088,17966,17831,17831,17831,17906,17906,18051,17876,17781,17897,17970,17970,18002,17841,17792,17916,17958,17958,17943,17943,17954,17918,17899,17904,17932,17932,17897,17851,17872,17887,17843,17843,17877,17877,17839,17813,17834,17834,17815,17815,17820,17797,17733,17721,17715,17715,17715,17702,17702,17706,17713,17726,17744,17717,17717,17763,17742,17717,17738,17755,17755,17755,17796,17810,17794,17784,17787,17861,17861,17889,17847,17809,17758,17734,17734,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,942100.0,983600.0,17626,17664,17664,17634,17634,17625,17623,17663,17723,17667,17667,17657,17633,17664,17735,17735,17713,17713,17686,17658,17676,17670,17760,17760,17697,17673,17684,17663,17731,17731,17771,17771,17753,17728,17731,17756,17786,17786,17839,17825,17824,17839,17857,17857,17857,17918,17919,17861,17839,17826,17825,17825,17857,17836,17832,17830,17838,17838,17838,17891,17891,17849,17777,17726,17707,17706,17756,17756,17697,17662,17627,17691,17691,17784,17784,17965,18008,18039,18031,17900,17900,17756,17725,17753,17834,17666,17666,17666,17681,17875,17845,17686,17655,17618,17618,17758,17865,17759,17684,17684,17646,17646,17717,17845,17937,17976,17918,17918,17720,17717,17910,17875,17730,17730,17774,17774,17774,17885,17963,17901,17776,17767,17916,17916,17902,17791,17758,17745,17791,17791,17863,17863,17863,17897,17844,17782,17777,17744,17744,17709,17773,17847,17908,17916,17916,17916,17980,17955,17984,17998,18104,18129,18129,18143,18122,18105,18111,18111,18146,18146,18208,18179,18154,18119,18091,18141,18141,18152,18093,18070,17899,17899,17843,17843,17795,17899,17986,18063,18085,18085,18163,18091,17986,17970,18058,18058,18128,18128,18128,17939,17939,17841,18043,18094,17842,17737,17737,17780,17955,17882,17721,17841,17841,18004,18004,17794,17818,17958,18034,17935,17935,17758,17866,18088,17966,17831,17831,17831,17906,17906,18051,17876,17781,17897,17970,17970,18002,17841,17792,17916,17958,17958,17943,17943,17954,17918,17899,17904,17932,17932,17897,17851,17872,17887,17843,17843,17877,17877,17839,17813,17834,17834,17815,17815,17820,17797,17733,17721,17715,17715,17715,17702,17702,17706,17713,17726,17744,17717,17717,17763,17742,17717,17738,17755,17755,17755,17796,17810,17794,17784,17787,17861,17861,17889,17847,17809,17758,17734,17734,17734,17731,17731,17745,17685,17691,17728,17744,17744,17766,17819,17777,17804,17763,17763,17811,17811,17826,17825,17760,17739,17747,17747,17773,17766,17762,17764,17766,17766,17805,17805,17805,17898,18006,18065,18045,18072,18072,18098,18019,17939,17851,17939,17939,18015,18015,17845,17767,17892,17990,17905,17905,17721,17704,17769,17780,17807,17807,17740,17740,17738,17754,17782,17711,17705,17705,17650,17648,17761,17920,17881,17881,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,945450.0,986950.0,17731,17731,17771,17771,17753,17728,17731,17756,17786,17786,17839,17825,17824,17839,17857,17857,17857,17918,17919,17861,17839,17826,17825,17825,17857,17836,17832,17830,17838,17838,17838,17891,17891,17849,17777,17726,17707,17706,17756,17756,17697,17662,17627,17691,17691,17784,17784,17965,18008,18039,18031,17900,17900,17756,17725,17753,17834,17666,17666,17666,17681,17875,17845,17686,17655,17618,17618,17758,17865,17759,17684,17684,17646,17646,17717,17845,17937,17976,17918,17918,17720,17717,17910,17875,17730,17730,17774,17774,17774,17885,17963,17901,17776,17767,17916,17916,17902,17791,17758,17745,17791,17791,17863,17863,17863,17897,17844,17782,17777,17744,17744,17709,17773,17847,17908,17916,17916,17916,17980,17955,17984,17998,18104,18129,18129,18143,18122,18105,18111,18111,18146,18146,18208,18179,18154,18119,18091,18141,18141,18152,18093,18070,17899,17899,17843,17843,17795,17899,17986,18063,18085,18085,18163,18091,17986,17970,18058,18058,18128,18128,18128,17939,17939,17841,18043,18094,17842,17737,17737,17780,17955,17882,17721,17841,17841,18004,18004,17794,17818,17958,18034,17935,17935,17758,17866,18088,17966,17831,17831,17831,17906,17906,18051,17876,17781,17897,17970,17970,18002,17841,17792,17916,17958,17958,17943,17943,17954,17918,17899,17904,17932,17932,17897,17851,17872,17887,17843,17843,17877,17877,17839,17813,17834,17834,17815,17815,17820,17797,17733,17721,17715,17715,17715,17702,17702,17706,17713,17726,17744,17717,17717,17763,17742,17717,17738,17755,17755,17755,17796,17810,17794,17784,17787,17861,17861,17889,17847,17809,17758,17734,17734,17734,17731,17731,17745,17685,17691,17728,17744,17744,17766,17819,17777,17804,17763,17763,17811,17811,17826,17825,17760,17739,17747,17747,17773,17766,17762,17764,17766,17766,17805,17805,17805,17898,18006,18065,18045,18072,18072,18098,18019,17939,17851,17939,17939,18015,18015,17845,17767,17892,17990,17905,17905,17721,17704,17769,17780,17807,17807,17740,17740,17738,17754,17782,17711,17705,17705,17650,17648,17761,17920,17881,17881,17881,17721,17657,17793,17827,17758,17761,17761,17873,17710,17596,17657,17657,17882,17882,17824,17695,17785,17920,17768,17702,17702,17749,17903,17901,17724,17724,17655,17655
001-SART-August2017-MB,211  Current Item: 3,A-DC1,956960.0,998480.0,17791,17791,17863,17863,17863,17897,17844,17782,17777,17744,17744,17709,17773,17847,17908,17916,17916,17916,17980,17955,17984,17998,18104,18129,18129,18143,18122,18105,18111,18111,18146,18146,18208,18179,18154,18119,18091,18141,18141,18152,18093,18070,17899,17899,17843,17843,17795,17899,17986,18063,18085,18085,18163,18091,17986,17970,18058,18058,18128,18128,18128,17939,17939,17841,18043,18094,17842,17737,17737,17780,17955,17882,17721,17841,17841,18004,18004,17794,17818,17958,18034,17935,17935,17758,17866,18088,17966,17831,17831,17831,17906,17906,18051,17876,17781,17897,17970,17970,18002,17841,17792,17916,17958,17958,17943,17943,17954,17918,17899,17904,17932,17932,17897,17851,17872,17887,17843,17843,17877,17877,17839,17813,17834,17834,17815,17815,17820,17797,17733,17721,17715,17715,17715,17702,17702,17706,17713,17726,17744,17717,17717,17763,17742,17717,17738,17755,17755,17755,17796,17810,17794,17784,17787,17861,17861,17889,17847,17809,17758,17734,17734,17734,17731,17731,17745,17685,17691,17728,17744,17744,17766,17819,17777,17804,17763,17763,17811,17811,17826,17825,17760,17739,17747,17747,17773,17766,17762,17764,17766,17766,17805,17805,17805,17898,18006,18065,18045,18072,18072,18098,18019,17939,17851,17939,17939,18015,18015,17845,17767,17892,17990,17905,17905,17721,17704,17769,17780,17807,17807,17740,17740,17738,17754,17782,17711,17705,17705,17650,17648,17761,17920,17881,17881,17881,17721,17657,17793,17827,17758,17761,17761,17873,17710,17596,17657,17657,17882,17882,17824,17695,17785,17920,17768,17702,17702,17749,17903,17901,17724,17724,17655,17655,17655,17796,18034,17943,17768,17640,17682,17682,17745,17970,17855,17762,17761,17761,17761,17781,17771,17764,17745,17713,17802,17802,17972,17917,17713,17734,17734,17861,17861,17888,17762,17739,17853,17882,17659,17659,17730,17945,17727,17659,17659,17785,17785,17733,17607,17695,17830,17677,17518,17518,17629,17838,17639,17557,17557,17727,17727,17700,17654,17670,17673,17696,17696,17704,17701,17718,17723,17674,17674,17674,17643,17619,17649,17698,17711,17664,17664,17652,17599,17611,17672,17672,17668,17668,17693,17728,17757,17774,17810,17810,17774,17758,17756,17785,17810,17810,17841,17841,17878,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1007100.0,1048600.0,17655,17672,17685,17671,17671,17640,17640,17620,17564,17528,17495,17448,17448,17436,17429,17479,17488,17516,17516,17527,17527,17533,17528,17546,17565,17540,17540,17486,17461,17452,17507,17523,17523,17499,17499,17498,17480,17501,17546,17609,17609,17562,17539,17558,17572,17606,17606,17606,17651,17630,17607,17596,17631,17631,17642,17703,17624,17615,17610,17610,17652,17652,17682,17692,17653,17632,17597,17597,17615,17603,17649,17616,17587,17587,17587,17583,17618,17631,17651,17617,17576,17576,17559,17599,17627,17609,17591,17591,17534,17532,17505,17530,17538,17513,17464,17494,17507,17518,17518,17549,17549,17468,17480,17464,17487,17507,17552,17552,17490,17473,17508,17567,17567,17575,17575,17565,17524,17457,17469,17510,17510,17515,17514,17461,17479,17513,17513,17513,17582,17566,17576,17553,17514,17514,17526,17562,17551,17564,17578,17578,17535,17535,17555,17598,17579,17554,17516,17516,17511,17557,17563,17587,17565,17565,17547,17547,17521,17517,17568,17611,17535,17535,17497,17504,17497,17541,17555,17555,17534,17531,17521,17540,17547,17569,17569,17578,17509,17535,17551,17593,17593,17593,17649,17649,17577,17523,17518,17554,17588,17588,17615,17564,17516,17537,17569,17569,17589,17589,17608,17580,17513,17526,17520,17520,17536,17552,17538,17500,17500,17474,17474,17476,17511,17540,17498,17472,17472,17444,17487,17502,17514,17652,17652,17709,17709,17747,17653,17579,17619,17699,17699,17520,17436,17646,17712,17568,17568,17540,17540,17716,17556,17453,17467,17568,17568,17621,17467,17393,17486,17701,17701,17588,17588,17436,17436,17364,17456,17583,17636,17588,17588,17403,17480,17667,17622,17622,17472,17472,17621,17748,17527,17509,17706,17706,17728,17513,17549,17764,17585,17585,17537,17537,17663,17648,17488,17493,17696,17696,17718,17538,17468,17592,17697,17697,17697,17804,17751,17541,17517,17598,17674,17674,17638,17583,17554,17586,17586,17648,17648,17708,17663,17551,17546,17538,17575,17575,17511,17479,17448,17513,17513,17631,17631,17676,17623,17557,17558,17575,17575,17600,17582,17582,17555,17503,17503,17502,17502,17487,17386,17352,17354,17388,17389,17448,17423,17353,17359,17415,17431,0,0,0,0,0,0,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1094700.0,1136200.0,17866,17900,17901,17933,17933,17925,17925,17962,17917,17900,17923,17880,17880,17880,17854,17886,17946,17990,17990,17931,17931,17890,17866,17898,17906,17943,17943,17906,17874,17903,17934,17967,17967,17967,17970,17930,17941,17926,17959,17959,17997,17998,17950,17926,17908,17908,17943,17943,17975,17985,17949,17924,17965,17965,18008,18018,17988,17941,17941,17941,17944,17944,17963,17975,17942,17903,17877,17877,17864,17932,17953,17917,17880,17880,17880,17868,17876,17887,17876,17837,17829,17829,17803,17859,17886,17852,17852,17834,17834,17812,17819,17818,17812,17743,17729,17729,17690,17728,17768,17847,17847,17794,17794,17736,17748,17763,17755,17763,17763,17750,17698,17712,17731,17797,17797,17797,17837,17810,17771,17779,17783,17799,17799,17823,17831,17728,17743,17743,17719,17719,17706,17745,17722,17700,17731,17745,17745,17805,17904,17901,17827,17827,17810,17810,17848,17873,17883,17845,17824,17824,17844,17884,17931,17935,17851,17851,17833,17833,17812,17821,17877,17820,17797,17797,17791,17816,17903,17936,17864,17864,17825,17825,17797,17779,17793,17817,17796,17796,17734,17756,17811,17838,17811,17811,17811,17773,17773,17727,17745,17772,17840,17849,17849,17793,17794,17807,17875,17947,17947,17923,17923,17891,17854,17852,17891,17947,17947,17942,17901,17888,17904,17977,17977,17977,17987,18016,17925,17894,17869,17891,17891,17929,17906,17860,17843,17843,17880,17880,17893,17886,17861,17813,17816,17817,17817,17843,17934,17875,17829,17829,17782,17782,17790,17802,17846,17782,17775,17773,17773,17822,17922,17898,17850,17850,17831,17831,17831,17819,17833,17861,17841,17814,17809,17809,17827,17870,17859,17853,17853,17823,17823,17793,17875,17966,18038,18083,18083,18074,18095,18081,18086,18016,18016,17923,17923,17918,17899,17933,18053,17997,17997,17921,17887,17859,17901,18136,18136,18201,18201,18177,18186,18177,18217,18261,18261,18294,18341,18322,18355,18358,18358,18358,18346,18304,18349,18369,18373,18395,18395,18380,18343,18339,18361,18361,18401,18401,18363,18268,18230,18193,18182,18182,18216,18186,18187,18190,18144,18144,18144,18085,18036,17943,17900,17892,17918,17918,17989,18064,18172,18186,18226,18226,18226,18240,18212,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1135200.0,1176700.0,17989,18064,18172,18186,18226,18226,18226,18240,18212,18162,18066,17995,18001,18001,18022,17963,17955,17933,17933,17972,17972,17877,17902,17847,17831,17854,17919,17919,17967,17963,17888,17854,17854,17866,17866,17910,17910,17876,17883,17915,17915,17898,17972,17941,17972,17982,17982,18021,18021,18071,18032,17997,17999,18028,18028,18044,18040,18008,18032,18026,18026,18026,17992,18014,17974,17942,17950,17950,17956,17976,17947,17970,18073,18073,18170,18170,18243,18203,18088,18043,18116,18118,18118,18054,17988,18041,18114,18114,18025,18025,18009,18127,18250,18175,18031,18031,18006,18156,18182,17997,17878,17878,18047,18047,18078,17893,17849,18023,17905,17905,17777,17941,18007,17746,17771,17771,17941,17941,18008,17869,17783,17849,18003,18003,17969,17883,17831,17948,18045,18045,18045,17974,17891,17860,17829,17859,17859,17920,17951,17974,17918,17877,17877,17883,17883,17976,18020,18005,17949,17909,17909,17866,17883,17905,17895,17859,17859,17859,17816,17805,17819,17867,17848,17820,17820,17781,17786,17836,17892,17892,17880,17880,17843,17856,17868,17919,17954,17943,17943,17919,17907,17935,17952,17952,18017,18017,18016,18016,17947,17906,17912,17897,17858,17858,17846,17859,17843,17852,17856,17856,17856,17904,17872,17859,17813,17829,17829,17851,17860,17813,17772,17811,17811,17848,17848,17872,17906,17861,17818,17822,17822,17876,17898,17897,17907,17915,17915,17915,17926,17972,17979,17954,17914,17907,17907,17918,17961,17963,17951,17951,17886,17886,17906,17916,18013,18005,18021,18017,18017,17953,17897,17919,17885,17827,17827,17827,17776,17776,17795,17825,17857,17883,17821,17821,17835,17809,17828,17829,17858,17858,17858,17867,17941,18080,18168,18168,18081,18081,17940,17918,18116,18004,18004,17962,17962,18122,18004,17916,17845,17819,17944,17944,17917,17833,17766,17772,17772,17942,17942,18053,18014,17861,17742,17836,17836,18017,17759,17755,17851,17803,17803,17685,17685,17812,17938,17780,17626,17699,17699,17839,17896,17701,17721,17842,17842,17857,17857,17744,17770,17815,17833,17901,17901,17851,17822,17813,17760,17851,17851,17824,17824,17867,17907,17855,17725,17725,17708,17750,17842,17839,17714,17714,17666,17666,17637,17637,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1154800.0,1196300.0,17836,17892,17892,17880,17880,17843,17856,17868,17919,17954,17943,17943,17919,17907,17935,17952,17952,18017,18017,18016,18016,17947,17906,17912,17897,17858,17858,17846,17859,17843,17852,17856,17856,17856,17904,17872,17859,17813,17829,17829,17851,17860,17813,17772,17811,17811,17848,17848,17872,17906,17861,17818,17822,17822,17876,17898,17897,17907,17915,17915,17915,17926,17972,17979,17954,17914,17907,17907,17918,17961,17963,17951,17951,17886,17886,17906,17916,18013,18005,18021,18017,18017,17953,17897,17919,17885,17827,17827,17827,17776,17776,17795,17825,17857,17883,17821,17821,17835,17809,17828,17829,17858,17858,17858,17867,17941,18080,18168,18168,18081,18081,17940,17918,18116,18004,18004,17962,17962,18122,18004,17916,17845,17819,17944,17944,17917,17833,17766,17772,17772,17942,17942,18053,18014,17861,17742,17836,17836,18017,17759,17755,17851,17803,17803,17685,17685,17812,17938,17780,17626,17699,17699,17839,17896,17701,17721,17842,17842,17857,17857,17744,17770,17815,17833,17901,17901,17851,17822,17813,17760,17851,17851,17824,17824,17867,17907,17855,17725,17725,17708,17750,17842,17839,17714,17714,17666,17666,17637,17637,17720,17819,17855,17868,17871,17871,17849,17865,17862,17847,17815,17815,17815,17837,17858,17892,17880,17849,17838,17838,17841,17906,17899,17881,17881,17846,17846,17891,17907,17926,17968,17939,17923,17923,17949,17999,18028,17988,17988,17949,17949,17957,17948,17918,17840,17763,17763,17729,17696,17734,17725,17698,17698,17730,17730,17811,17891,18001,18065,18067,18067,18067,18059,18116,18168,18213,18213,18213,18164,18164,18146,18146,18141,18107,18124,18124,18098,18114,18141,18190,18201,18201,18198,18198,18132,18095,18089,18031,17969,17969,17940,17885,17897,17908,18005,18005,18077,18077,18167,18184,18184,18195,18245,18245,18305,18278,18252,18211,18172,18172,18176,18176,18176,18188,18208,18110,17970,17924,17924,17846,17913,17872,17858,17857,17857,17845,17845,17823,17786,17732,17670,17715,17715,17719,17742,17740,17739,17755,17755,17706,17706,17695,17739,17704,17704,17708,17708,17741,17764,17815,17773,17724,17724,17723,17723,17743,17800,17782,17763,17690,17690,17712,17744,17820,17801,17818,17818,17818,17822,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1168000.0,1209500.0,18116,18004,18004,17962,17962,18122,18004,17916,17845,17819,17944,17944,17917,17833,17766,17772,17772,17942,17942,18053,18014,17861,17742,17836,17836,18017,17759,17755,17851,17803,17803,17685,17685,17812,17938,17780,17626,17699,17699,17839,17896,17701,17721,17842,17842,17857,17857,17744,17770,17815,17833,17901,17901,17851,17822,17813,17760,17851,17851,17824,17824,17867,17907,17855,17725,17725,17708,17750,17842,17839,17714,17714,17666,17666,17637,17637,17720,17819,17855,17868,17871,17871,17849,17865,17862,17847,17815,17815,17815,17837,17858,17892,17880,17849,17838,17838,17841,17906,17899,17881,17881,17846,17846,17891,17907,17926,17968,17939,17923,17923,17949,17999,18028,17988,17988,17949,17949,17957,17948,17918,17840,17763,17763,17729,17696,17734,17725,17698,17698,17730,17730,17811,17891,18001,18065,18067,18067,18067,18059,18116,18168,18213,18213,18213,18164,18164,18146,18146,18141,18107,18124,18124,18098,18114,18141,18190,18201,18201,18198,18198,18132,18095,18089,18031,17969,17969,17940,17885,17897,17908,18005,18005,18077,18077,18167,18184,18184,18195,18245,18245,18305,18278,18252,18211,18172,18172,18176,18176,18176,18188,18208,18110,17970,17924,17924,17846,17913,17872,17858,17857,17857,17845,17845,17823,17786,17732,17670,17715,17715,17719,17742,17740,17739,17755,17755,17706,17706,17695,17739,17704,17704,17708,17708,17741,17764,17815,17773,17724,17724,17723,17723,17743,17800,17782,17763,17690,17690,17712,17744,17820,17801,17818,17818,17818,17822,17856,17932,18040,17962,17622,17622,17305,17094,17031,16850,16850,16539,16539,16294,16294,16644,16924,17098,17281,17364,17364,17436,17449,17498,17618,17774,17774,17774,17799,17741,17571,17531,17519,17802,17802,17703,17496,17414,17689,17671,17671,17671,17504,17607,17740,17529,17450,17595,17595,17815,17583,17433,17517,17517,17652,17652,17795,17650,17489,17591,17743,17743,17537,17606,17734,17614,17494,17494,17632,17632,17816,17612,17593,17706,17804,17804,17653,17645,17763,17711,17575,17575,17575,17621,17735,17728,17709,17686,17637,17637,17676,17585,17513,17477,17477,17499,17499,17527,17435,17392,17348,17298,17310,17310,17362,17363,17307,17316,17316,17307,17307,17415,0,0,0,0,0
